feature,family,short_feature,value,spacing_label,spacing_z,spacing_y,spacing_x,method
original_ngtdm_Coarseness,ngtdm,Coarseness,0.0003873202027853,strong_z5,5.0,1.0,1.0,resample_bspline
original_ngtdm_Complexity,ngtdm,Complexity,22.908935393594547,strong_z5,5.0,1.0,1.0,resample_bspline
original_ngtdm_Contrast,ngtdm,Contrast,0.0161874606431991,strong_z5,5.0,1.0,1.0,resample_bspline
original_ngtdm_Strength,ngtdm,Strength,0.0235224830643519,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_Autocorrelation,glcm,Autocorrelation,34.845660563310936,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_ClusterProminence,glcm,ClusterProminence,340.0067769811122,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_ClusterShade,glcm,ClusterShade,0.4355424431619389,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_ClusterTendency,glcm,ClusterTendency,11.520672783145317,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_Contrast,glcm,Contrast,0.9621819444558544,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_Correlation,glcm,Correlation,0.8458788751342227,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_DifferenceAverage,glcm,DifferenceAverage,0.5895053843517924,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_DifferenceEntropy,glcm,DifferenceEntropy,1.15836677886383,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_DifferenceVariance,glcm,DifferenceVariance,0.4389124162505476,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_Id,glcm,Id,0.7647233467142022,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_Idm,glcm,Idm,0.7425149638345101,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_Idmn,glcm,Idmn,0.99071915377309,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_Idn,glcm,Idn,0.949195031477517,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_Imc1,glcm,Imc1,-0.475532153332998,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_Imc2,glcm,Imc2,0.9323626779466264,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_InverseVariance,glcm,InverseVariance,0.2883157604624999,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_JointAverage,glcm,JointAverage,5.675034134624464,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_JointEnergy,glcm,JointEnergy,0.0721029936772014,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_JointEntropy,glcm,JointEntropy,4.346728307124056,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_MCC,glcm,MCC,0.8489523197437179,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_MaximumProbability,glcm,MaximumProbability,0.1358379103222884,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_SumAverage,glcm,SumAverage,11.350068269248927,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_SumEntropy,glcm,SumEntropy,3.6039959760023863,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glcm_SumSquares,glcm,SumSquares,3.1207136819002925,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_gldm_DependenceEntropy,gldm,DependenceEntropy,6.547990036818396,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_gldm_DependenceNonUniformity,gldm,DependenceNonUniformity,6159.373445489032,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_gldm_DependenceNonUniformityNormalized,gldm,DependenceNonUniformityNormalized,0.1015895339846451,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_gldm_DependenceVariance,gldm,DependenceVariance,37.52932242026646,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_gldm_GrayLevelNonUniformity,gldm,GrayLevelNonUniformity,9357.709054923303,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_gldm_GrayLevelVariance,gldm,GrayLevelVariance,3.193851224412078,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_gldm_HighGrayLevelEmphasis,gldm,HighGrayLevelEmphasis,35.28814118423223,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_gldm_LargeDependenceEmphasis,gldm,LargeDependenceEmphasis,383.7225136071252,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_gldm_LargeDependenceHighGrayLevelEmphasis,gldm,LargeDependenceHighGrayLevelEmphasis,13645.63585683655,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_gldm_LargeDependenceLowGrayLevelEmphasis,gldm,LargeDependenceLowGrayLevelEmphasis,17.924322315846855,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_gldm_LowGrayLevelEmphasis,gldm,LowGrayLevelEmphasis,0.0509695439658383,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_gldm_SmallDependenceEmphasis,gldm,SmallDependenceEmphasis,0.0060947868511182,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_gldm_SmallDependenceHighGrayLevelEmphasis,gldm,SmallDependenceHighGrayLevelEmphasis,0.2169605095687737,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_gldm_SmallDependenceLowGrayLevelEmphasis,gldm,SmallDependenceLowGrayLevelEmphasis,0.0003718428198154,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_GrayLevelNonUniformity,glrlm,GrayLevelNonUniformity,2899.054701944491,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_GrayLevelNonUniformityNormalized,glrlm,GrayLevelNonUniformityNormalized,0.1483452326742761,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_GrayLevelVariance,glrlm,GrayLevelVariance,3.435999953100764,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_HighGrayLevelRunEmphasis,glrlm,HighGrayLevelRunEmphasis,35.04657606718118,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_LongRunEmphasis,glrlm,LongRunEmphasis,18.691665194806465,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_LongRunHighGrayLevelEmphasis,glrlm,LongRunHighGrayLevelEmphasis,666.1581005018771,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_LongRunLowGrayLevelEmphasis,glrlm,LongRunLowGrayLevelEmphasis,0.8789976091437436,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_LowGrayLevelRunEmphasis,glrlm,LowGrayLevelRunEmphasis,0.0563795353676818,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_RunEntropy,glrlm,RunEntropy,5.43794118459407,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_RunLengthNonUniformity,glrlm,RunLengthNonUniformity,4219.658574331612,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_RunLengthNonUniformityNormalized,glrlm,RunLengthNonUniformityNormalized,0.2251612707175178,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_RunPercentage,glrlm,RunPercentage,0.3228358644489273,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_RunVariance,glrlm,RunVariance,5.684700196915913,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_ShortRunEmphasis,glrlm,ShortRunEmphasis,0.3787440547515479,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_ShortRunHighGrayLevelEmphasis,glrlm,ShortRunHighGrayLevelEmphasis,13.325290818389682,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glrlm_ShortRunLowGrayLevelEmphasis,glrlm,ShortRunLowGrayLevelEmphasis,0.0237244706872589,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_GrayLevelNonUniformity,glszm,GrayLevelNonUniformity,16.81679389312977,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_GrayLevelNonUniformityNormalized,glszm,GrayLevelNonUniformityNormalized,0.1283724724666394,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_GrayLevelVariance,glszm,GrayLevelVariance,5.749198764640755,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_HighGrayLevelZoneEmphasis,glszm,HighGrayLevelZoneEmphasis,37.229007633587784,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_LargeAreaEmphasis,glszm,LargeAreaEmphasis,1575057.6335877862,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_LargeAreaHighGrayLevelEmphasis,glszm,LargeAreaHighGrayLevelEmphasis,51830694.27480916,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_LargeAreaLowGrayLevelEmphasis,glszm,LargeAreaLowGrayLevelEmphasis,60005.80668300152,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_LowGrayLevelZoneEmphasis,glszm,LowGrayLevelZoneEmphasis,0.0971847875423847,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_SizeZoneNonUniformity,glszm,SizeZoneNonUniformity,21.748091603053435,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_SizeZoneNonUniformityNormalized,glszm,SizeZoneNonUniformityNormalized,0.1660159664355224,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_SmallAreaEmphasis,glszm,SmallAreaEmphasis,0.0164840804113479,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_SmallAreaHighGrayLevelEmphasis,glszm,SmallAreaHighGrayLevelEmphasis,0.634709429607412,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_SmallAreaLowGrayLevelEmphasis,glszm,SmallAreaLowGrayLevelEmphasis,0.0015193243780917,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_ZoneEntropy,glszm,ZoneEntropy,5.801185001517869,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_ZonePercentage,glszm,ZonePercentage,0.0021606465446148,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_glszm_ZoneVariance,glszm,ZoneVariance,1360851.1829147486,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_ngtdm_Busyness,ngtdm,Busyness,15.161452747480542,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_ngtdm_Coarseness,ngtdm,Coarseness,0.00130347504454,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_ngtdm_Complexity,ngtdm,Complexity,16.478939682481755,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_ngtdm_Contrast,ngtdm,Contrast,0.0302076454846812,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
original_ngtdm_Strength,ngtdm,Strength,0.0444533165494386,strong_z5,5.0,1.0,1.0,voxel_spacing_aware
